Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Parus major,Great Tit,0.1195,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.1576,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
12.0,15.0,Fringilla coelebs,Common Chaffinch,0.1226,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
12.0,15.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1175,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.1224,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
18.0,21.0,Parus major,Great Tit,0.3184,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
24.0,27.0,Numenius arquata,Eurasian Curlew,0.4152,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
27.0,30.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1671,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
30.0,33.0,Tringa totanus,Common Redshank,0.5798,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
30.0,33.0,Tringa nebularia,Common Greenshank,0.1369,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
33.0,36.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1250,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.1301,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
42.0,45.0,Corvus corone,Carrion Crow,0.4977,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
45.0,48.0,Corvus corone,Carrion Crow,0.3857,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
51.0,54.0,Phoenicurus ochruros,Black Redstart,0.1381,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
57.0,60.0,Emberiza schoeniclus,Reed Bunting,0.1036,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
72.0,75.0,Luscinia svecica,Bluethroat,0.1147,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
84.0,87.0,Corvus corone,Carrion Crow,0.1382,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
84.0,87.0,Anas crecca,Green-winged Teal,0.1000,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
87.0,90.0,Corvus corone,Carrion Crow,0.4010,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
87.0,90.0,Corvus frugilegus,Rook,0.3286,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
90.0,93.0,Turdus merula,Eurasian Blackbird,0.2356,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.1502,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.2038,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
102.0,105.0,Fulica atra,Eurasian Coot,0.1202,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_190000.WAV
