Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Columba palumbus,Common Wood-Pigeon,0.1449,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.3443,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.2685,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
42.0,45.0,Phylloscopus collybita,Common Chiffchaff,0.1006,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1824,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.1113,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
69.0,72.0,Lullula arborea,Wood Lark,0.1177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
72.0,75.0,Oriolus oriolus,Eurasian Golden Oriole,0.1476,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
72.0,75.0,Anthus trivialis,Tree Pipit,0.1276,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.2127,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
78.0,81.0,Parus major,Great Tit,0.5997,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
78.0,81.0,Luscinia svecica,Bluethroat,0.1642,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
81.0,84.0,Turdus merula,Eurasian Blackbird,0.2024,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
84.0,87.0,Parus major,Great Tit,0.1415,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
90.0,93.0,Lullula arborea,Wood Lark,0.2330,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
90.0,93.0,Parus major,Great Tit,0.1308,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
93.0,96.0,Parus major,Great Tit,0.6167,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
93.0,96.0,Lullula arborea,Wood Lark,0.1448,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
99.0,102.0,Parus major,Great Tit,0.2232,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
102.0,105.0,Lullula arborea,Wood Lark,0.1739,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
102.0,105.0,Parus major,Great Tit,0.1628,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.1655,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
108.0,111.0,Anas platyrhynchos,Mallard,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
114.0,117.0,Parus major,Great Tit,0.3373,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
120.0,123.0,Parus major,Great Tit,0.8434,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
123.0,126.0,Parus major,Great Tit,0.7765,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
129.0,132.0,Parus major,Great Tit,0.5506,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
138.0,141.0,Chloris chloris,European Greenfinch,0.1021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
150.0,153.0,Parus major,Great Tit,0.1661,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
162.0,165.0,Parus major,Great Tit,0.1102,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
168.0,171.0,Parus major,Great Tit,0.4886,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
177.0,180.0,Lullula arborea,Wood Lark,0.1124,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
183.0,186.0,Lullula arborea,Wood Lark,0.1110,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
186.0,189.0,Turdus merula,Eurasian Blackbird,0.1165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
189.0,192.0,Lullula arborea,Wood Lark,0.2114,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
201.0,204.0,Parus major,Great Tit,0.1416,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
210.0,213.0,Curruca communis,Greater Whitethroat,0.1782,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
219.0,222.0,Curruca communis,Greater Whitethroat,0.1315,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
222.0,225.0,Parus major,Great Tit,0.2555,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
243.0,246.0,Emberiza schoeniclus,Reed Bunting,0.1995,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
261.0,264.0,Turdus merula,Eurasian Blackbird,0.1670,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
270.0,273.0,Oriolus oriolus,Eurasian Golden Oriole,0.1225,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
273.0,276.0,Parus major,Great Tit,0.1685,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
276.0,279.0,Curruca communis,Greater Whitethroat,0.1133,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
279.0,282.0,Curruca communis,Greater Whitethroat,0.1046,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
282.0,285.0,Turdus merula,Eurasian Blackbird,0.1487,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
288.0,291.0,Lullula arborea,Wood Lark,0.7155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
294.0,297.0,Phylloscopus collybita,Common Chiffchaff,0.2052,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
303.0,306.0,Parus major,Great Tit,0.4794,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
309.0,312.0,Lullula arborea,Wood Lark,0.1065,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
309.0,312.0,Curruca communis,Greater Whitethroat,0.1009,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
318.0,321.0,Curruca communis,Greater Whitethroat,0.1004,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
321.0,324.0,Lullula arborea,Wood Lark,0.1428,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
324.0,327.0,Curruca communis,Greater Whitethroat,0.2007,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
324.0,327.0,Curruca curruca,Lesser Whitethroat,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
333.0,336.0,Passer domesticus,House Sparrow,0.1878,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
336.0,339.0,Parus major,Great Tit,0.3353,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
336.0,339.0,Lullula arborea,Wood Lark,0.1416,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
348.0,351.0,Turdus merula,Eurasian Blackbird,0.1254,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
354.0,357.0,Parus major,Great Tit,0.1683,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
360.0,363.0,Parus major,Great Tit,0.2349,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
366.0,369.0,Turdus merula,Eurasian Blackbird,0.1168,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
369.0,372.0,Parus major,Great Tit,0.1001,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
372.0,375.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.4246,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
378.0,381.0,Parus major,Great Tit,0.4534,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
381.0,384.0,Turdus merula,Eurasian Blackbird,0.1761,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
384.0,387.0,Parus major,Great Tit,0.2733,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
387.0,390.0,Turdus merula,Eurasian Blackbird,0.2438,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
390.0,393.0,Parus major,Great Tit,0.2142,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
405.0,408.0,Parus major,Great Tit,0.1276,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
414.0,417.0,Turdus merula,Eurasian Blackbird,0.2150,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
423.0,426.0,Turdus merula,Eurasian Blackbird,0.2292,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
444.0,447.0,Anthus trivialis,Tree Pipit,0.1119,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
471.0,474.0,Rallus aquaticus,Water Rail,0.1467,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
504.0,507.0,Passer domesticus,House Sparrow,0.1717,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
507.0,510.0,Motacilla alba,White Wagtail,0.5452,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
516.0,519.0,Passer domesticus,House Sparrow,0.2371,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
522.0,525.0,Passer domesticus,House Sparrow,0.2635,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
528.0,531.0,Passer domesticus,House Sparrow,0.2129,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
531.0,534.0,Passer domesticus,House Sparrow,0.1754,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
537.0,540.0,Passer domesticus,House Sparrow,0.3653,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
546.0,549.0,Passer domesticus,House Sparrow,0.1464,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
552.0,555.0,Passer domesticus,House Sparrow,0.1094,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
561.0,564.0,Passer domesticus,House Sparrow,0.3084,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
570.0,573.0,Fulica atra,Eurasian Coot,0.1342,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_130000.WAV
