Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Carduelis carduelis,European Goldfinch,0.8703,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
9.0,12.0,Carduelis carduelis,European Goldfinch,0.2209,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1535,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.2677,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
24.0,27.0,Charadrius hiaticula,Common Ringed Plover,0.2686,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
24.0,27.0,Chroicocephalus ridibundus,Black-headed Gull,0.2351,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
24.0,27.0,Recurvirostra avosetta,Pied Avocet,0.1420,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
24.0,27.0,Tadorna tadorna,Common Shelduck,0.1292,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
24.0,27.0,Tringa totanus,Common Redshank,0.1035,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
27.0,30.0,Rallus aquaticus,Water Rail,0.1659,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
27.0,30.0,Corvus corone,Carrion Crow,0.1393,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
27.0,30.0,Chroicocephalus ridibundus,Black-headed Gull,0.1275,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
36.0,39.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1015,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.1111,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.1962,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.1582,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.5055,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.3882,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
66.0,69.0,Gallinago gallinago,Common Snipe,0.1475,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.1522,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
87.0,90.0,Gallinago gallinago,Common Snipe,0.1431,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
108.0,111.0,Gallinago gallinago,Common Snipe,0.1203,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.1671,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
138.0,141.0,Chroicocephalus ridibundus,Black-headed Gull,0.1875,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
147.0,150.0,Corvus corone,Carrion Crow,0.1740,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
156.0,159.0,Turdus merula,Eurasian Blackbird,0.1584,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
180.0,183.0,Alopochen aegyptiaca,Egyptian Goose,0.1156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.1233,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
198.0,201.0,Rallus aquaticus,Water Rail,0.1177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.1153,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
204.0,207.0,Turdus merula,Eurasian Blackbird,0.1814,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
207.0,210.0,Turdus merula,Eurasian Blackbird,0.1087,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
210.0,213.0,Turdus merula,Eurasian Blackbird,0.4243,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
216.0,219.0,Turdus merula,Eurasian Blackbird,0.3195,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
219.0,222.0,Turdus merula,Eurasian Blackbird,0.3977,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
225.0,228.0,Gallinago gallinago,Common Snipe,0.1233,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
228.0,231.0,Alopochen aegyptiaca,Egyptian Goose,0.1692,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
228.0,231.0,Gallinago gallinago,Common Snipe,0.1171,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
231.0,234.0,Turdus merula,Eurasian Blackbird,0.3761,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
234.0,237.0,Turdus merula,Eurasian Blackbird,0.4212,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
237.0,240.0,Turdus merula,Eurasian Blackbird,0.1745,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
240.0,243.0,Turdus merula,Eurasian Blackbird,0.6468,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
246.0,249.0,Anas platyrhynchos,Mallard,0.1952,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
249.0,252.0,Turdus merula,Eurasian Blackbird,0.1350,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
255.0,258.0,Turdus merula,Eurasian Blackbird,0.3468,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
264.0,267.0,Turdus merula,Eurasian Blackbird,0.2339,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
267.0,270.0,Turdus merula,Eurasian Blackbird,0.1679,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
273.0,276.0,Numenius arquata,Eurasian Curlew,0.1043,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
276.0,279.0,Turdus merula,Eurasian Blackbird,0.1264,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
279.0,282.0,Turdus merula,Eurasian Blackbird,0.1816,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
282.0,285.0,Gallinago gallinago,Common Snipe,0.2773,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
282.0,285.0,Riparia riparia,Bank Swallow,0.1523,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
285.0,288.0,Gallinago gallinago,Common Snipe,0.2545,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
285.0,288.0,Anas crecca,Green-winged Teal,0.1093,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
294.0,297.0,Turdus merula,Eurasian Blackbird,0.1178,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
297.0,300.0,Turdus merula,Eurasian Blackbird,0.5086,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
300.0,303.0,Charadrius dubius,Little Ringed Plover,0.1772,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
300.0,303.0,Lullula arborea,Wood Lark,0.1340,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
309.0,312.0,Turdus merula,Eurasian Blackbird,0.5365,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
318.0,321.0,Turdus merula,Eurasian Blackbird,0.2910,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
321.0,324.0,Linaria cannabina,Eurasian Linnet,0.7483,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
333.0,336.0,Rallus aquaticus,Water Rail,0.2939,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
336.0,339.0,Turdus merula,Eurasian Blackbird,0.1963,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
339.0,342.0,Turdus merula,Eurasian Blackbird,0.2238,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
339.0,342.0,Rallus aquaticus,Water Rail,0.2225,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
345.0,348.0,Turdus merula,Eurasian Blackbird,0.1761,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
351.0,354.0,Turdus merula,Eurasian Blackbird,0.1263,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
354.0,357.0,Mareca penelope,Eurasian Wigeon,0.1423,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
357.0,360.0,Turdus merula,Eurasian Blackbird,0.1690,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
363.0,366.0,Turdus merula,Eurasian Blackbird,0.2623,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
366.0,369.0,Turdus merula,Eurasian Blackbird,0.4971,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
369.0,372.0,Turdus merula,Eurasian Blackbird,0.8482,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
375.0,378.0,Turdus merula,Eurasian Blackbird,0.1436,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
378.0,381.0,Turdus merula,Eurasian Blackbird,0.3087,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
381.0,384.0,Numenius phaeopus,Whimbrel,0.3320,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
384.0,387.0,Turdus merula,Eurasian Blackbird,0.1519,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
390.0,393.0,Turdus merula,Eurasian Blackbird,0.2750,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
393.0,396.0,Chroicocephalus ridibundus,Black-headed Gull,0.3385,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
396.0,399.0,Turdus merula,Eurasian Blackbird,0.7346,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
405.0,408.0,Turdus merula,Eurasian Blackbird,0.6179,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_200000.WAV
