Start (s),End (s),Scientific name,Common name,Confidence,File
72.0,75.0,Passer domesticus,House Sparrow,0.1234,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
81.0,84.0,Passer domesticus,House Sparrow,0.1119,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
84.0,87.0,Passer domesticus,House Sparrow,0.2328,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
93.0,96.0,Passer domesticus,House Sparrow,0.1812,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
96.0,99.0,Passer domesticus,House Sparrow,0.1085,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
108.0,111.0,Passer domesticus,House Sparrow,0.1137,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
126.0,129.0,Passer domesticus,House Sparrow,0.2252,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
141.0,144.0,Passer domesticus,House Sparrow,0.1031,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
150.0,153.0,Passer domesticus,House Sparrow,0.1127,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
159.0,162.0,Passer domesticus,House Sparrow,0.2363,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
171.0,174.0,Passer domesticus,House Sparrow,0.3177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
174.0,177.0,Passer domesticus,House Sparrow,0.1729,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
177.0,180.0,Passer domesticus,House Sparrow,0.1791,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
192.0,195.0,Passer domesticus,House Sparrow,0.1364,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
201.0,204.0,Passer domesticus,House Sparrow,0.1645,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
204.0,207.0,Passer domesticus,House Sparrow,0.1324,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
207.0,210.0,Passer domesticus,House Sparrow,0.1109,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
210.0,213.0,Passer domesticus,House Sparrow,0.1206,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
216.0,219.0,Passer domesticus,House Sparrow,0.1171,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
252.0,255.0,Passer domesticus,House Sparrow,0.1005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
324.0,327.0,Lullula arborea,Wood Lark,0.1127,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
342.0,345.0,Parus major,Great Tit,0.2256,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
363.0,366.0,Lullula arborea,Wood Lark,0.1023,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
366.0,369.0,Parus major,Great Tit,0.1478,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
381.0,384.0,Lullula arborea,Wood Lark,0.3093,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
414.0,417.0,Passer domesticus,House Sparrow,0.2886,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
417.0,420.0,Passer domesticus,House Sparrow,0.1370,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
423.0,426.0,Passer domesticus,House Sparrow,0.3933,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
426.0,429.0,Parus major,Great Tit,0.1237,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
435.0,438.0,Hippolais polyglotta,Melodious Warbler,0.1164,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
438.0,441.0,Passer domesticus,House Sparrow,0.1600,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
450.0,453.0,Passer domesticus,House Sparrow,0.2459,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
453.0,456.0,Passer domesticus,House Sparrow,0.1535,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
465.0,468.0,Passer domesticus,House Sparrow,0.2617,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
474.0,477.0,Passer domesticus,House Sparrow,0.1206,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
486.0,489.0,Passer domesticus,House Sparrow,0.5341,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
495.0,498.0,Passer domesticus,House Sparrow,0.1541,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
501.0,504.0,Luscinia svecica,Bluethroat,0.1454,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
507.0,510.0,Passer domesticus,House Sparrow,0.1129,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
513.0,516.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1368,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
513.0,516.0,Charadrius dubius,Little Ringed Plover,0.1015,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
525.0,528.0,Parus major,Great Tit,0.1230,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
561.0,564.0,Luscinia svecica,Bluethroat,0.1054,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
579.0,582.0,Turdus merula,Eurasian Blackbird,0.1123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
582.0,585.0,Charadrius dubius,Little Ringed Plover,0.1130,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
588.0,591.0,Passer domesticus,House Sparrow,0.2662,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
594.0,597.0,Passer domesticus,House Sparrow,0.1351,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_100000.WAV
