Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.7498,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
3.0,6.0,Passer domesticus,House Sparrow,0.4850,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
3.0,6.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1187,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
6.0,9.0,Passer domesticus,House Sparrow,0.3002,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
12.0,15.0,Passer domesticus,House Sparrow,0.1352,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
15.0,18.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3288,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
15.0,18.0,Passer domesticus,House Sparrow,0.2454,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
21.0,24.0,Passer domesticus,House Sparrow,0.2232,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
27.0,30.0,Passer domesticus,House Sparrow,0.2481,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
30.0,33.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1028,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
33.0,36.0,Passer domesticus,House Sparrow,0.1835,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
36.0,39.0,Lullula arborea,Wood Lark,0.1036,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
39.0,42.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1209,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
42.0,45.0,Passer domesticus,House Sparrow,0.1712,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
45.0,48.0,Passer domesticus,House Sparrow,0.1542,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_090000.WAV
