Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.2204,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
9.0,12.0,Lullula arborea,Wood Lark,0.1771,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
15.0,18.0,Passer domesticus,House Sparrow,0.2076,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
18.0,21.0,Passer domesticus,House Sparrow,0.1180,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
24.0,27.0,Emberiza schoeniclus,Reed Bunting,0.1037,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
27.0,30.0,Passer domesticus,House Sparrow,0.1859,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
33.0,36.0,Passer domesticus,House Sparrow,0.1927,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
42.0,45.0,Parus major,Great Tit,0.3507,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
42.0,45.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1475,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.2096,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.3830,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
60.0,63.0,Turdus merula,Eurasian Blackbird,0.3128,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.1665,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
69.0,72.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1536,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
69.0,72.0,Anas crecca,Green-winged Teal,0.1468,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
81.0,84.0,Oriolus oriolus,Eurasian Golden Oriole,0.1667,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
81.0,84.0,Turdus merula,Eurasian Blackbird,0.1103,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
90.0,93.0,Turdus merula,Eurasian Blackbird,0.7785,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
93.0,96.0,Parus major,Great Tit,0.3807,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.2331,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.3228,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.6882,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
132.0,135.0,Turdus merula,Eurasian Blackbird,0.3280,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
135.0,138.0,Parus major,Great Tit,0.1982,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
135.0,138.0,Turdus viscivorus,Mistle Thrush,0.1432,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
138.0,141.0,Parus major,Great Tit,0.4476,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.1382,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
171.0,174.0,Turdus merula,Eurasian Blackbird,0.6692,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
180.0,183.0,Spinus spinus,Eurasian Siskin,0.1835,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
195.0,198.0,Parus major,Great Tit,0.2607,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
198.0,201.0,Turdus merula,Eurasian Blackbird,0.7091,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
201.0,204.0,Parus major,Great Tit,0.7893,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
204.0,207.0,Turdus merula,Eurasian Blackbird,0.4632,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
207.0,210.0,Parus major,Great Tit,0.2627,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
210.0,213.0,Parus major,Great Tit,0.6761,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
216.0,219.0,Parus major,Great Tit,0.4188,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
222.0,225.0,Parus major,Great Tit,0.6595,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
225.0,228.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3175,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
225.0,228.0,Parus major,Great Tit,0.1213,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
228.0,231.0,Parus major,Great Tit,0.5149,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
234.0,237.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1840,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
240.0,243.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
243.0,246.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3833,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
243.0,246.0,Parus major,Great Tit,0.2912,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
246.0,249.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7549,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
249.0,252.0,Parus major,Great Tit,0.7813,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
255.0,258.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1007,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
258.0,261.0,Parus major,Great Tit,0.6986,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
261.0,264.0,Passer domesticus,House Sparrow,0.2137,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
264.0,267.0,Parus major,Great Tit,0.2941,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
270.0,273.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1313,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
273.0,276.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6226,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
276.0,279.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2985,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
279.0,282.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1443,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
282.0,285.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3156,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
282.0,285.0,Parus major,Great Tit,0.1380,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
285.0,288.0,Parus major,Great Tit,0.3598,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
291.0,294.0,Passer domesticus,House Sparrow,0.2271,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
297.0,300.0,Parus major,Great Tit,0.2176,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
300.0,303.0,Parus major,Great Tit,0.5072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
303.0,306.0,Passer domesticus,House Sparrow,0.1464,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
318.0,321.0,Passer domesticus,House Sparrow,0.1910,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
330.0,333.0,Passer domesticus,House Sparrow,0.2908,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
333.0,336.0,Passer domesticus,House Sparrow,0.4004,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
351.0,354.0,Prunella modularis,Dunnock,0.1137,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_120000.WAV
