Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Cuculus canorus,Common Cuckoo,0.1636,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
42.0,45.0,Corvus corone,Carrion Crow,0.3366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
45.0,48.0,Corvus corone,Carrion Crow,0.1816,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
45.0,48.0,Corvus frugilegus,Rook,0.1654,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
63.0,66.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3982,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
111.0,114.0,Turdus merula,Eurasian Blackbird,0.1948,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
138.0,141.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1752,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
207.0,210.0,Serinus serinus,European Serin,0.1077,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
228.0,231.0,Corvus corone,Carrion Crow,0.1176,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
240.0,243.0,Serinus serinus,European Serin,0.1739,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
264.0,267.0,Anser anser,Graylag Goose,0.1608,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
330.0,333.0,Turdus merula,Eurasian Blackbird,0.2450,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
372.0,375.0,Turdus merula,Eurasian Blackbird,0.1277,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
381.0,384.0,Phasianus colchicus,Ring-necked Pheasant,0.1685,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
384.0,387.0,Turdus merula,Eurasian Blackbird,0.1653,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
408.0,411.0,Lullula arborea,Wood Lark,0.2060,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
444.0,447.0,Turdus merula,Eurasian Blackbird,0.1145,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
447.0,450.0,Turdus merula,Eurasian Blackbird,0.1250,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
450.0,453.0,Rallus aquaticus,Water Rail,0.1762,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
462.0,465.0,Turdus merula,Eurasian Blackbird,0.3021,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
477.0,480.0,Charadrius dubius,Little Ringed Plover,0.2018,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
522.0,525.0,Turdus merula,Eurasian Blackbird,0.1797,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
531.0,534.0,Turdus merula,Eurasian Blackbird,0.1740,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
543.0,546.0,Chloris chloris,European Greenfinch,0.2400,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
555.0,558.0,Anas crecca,Green-winged Teal,0.1144,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
588.0,591.0,Emberiza citrinella,Yellowhammer,0.3357,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_130000.WAV
