Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Turdus philomelos,Song Thrush,0.1106,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
33.0,36.0,Fulica atra,Eurasian Coot,0.1036,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.1744,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
48.0,51.0,Fulica atra,Eurasian Coot,0.1456,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
48.0,51.0,Rallus aquaticus,Water Rail,0.1073,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
111.0,114.0,Fulica atra,Eurasian Coot,0.1207,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
153.0,156.0,Gallinula chloropus,Eurasian Moorhen,0.1474,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
153.0,156.0,Fulica atra,Eurasian Coot,0.1267,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
165.0,168.0,Gallinula chloropus,Eurasian Moorhen,0.1599,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
321.0,324.0,Corvus frugilegus,Rook,0.1339,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
354.0,357.0,Fulica atra,Eurasian Coot,0.1840,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
519.0,522.0,Fulica atra,Eurasian Coot,0.1085,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_010000.WAV
